id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
expedient_sigesalud_admin,sigesalud.expedient access admin,model_sigesalud_expedient,group_sigesalud_manager,1,1,1,1
disease_sigesalud_admin,sigesalud.disease access admin,model_sigesalud_disease,group_sigesalud_manager,1,1,1,1
beneficiary_sigesalud_admin,sigesalud.beneficiary access admin,model_sigesalud_beneficiary,group_sigesalud_manager,1,1,1,1
support_sigesalud_admin,sigesalud.support access admin,model_sigesalud_support,group_sigesalud_manager,1,1,1,1
event_sigesalud_admin,sigesalud.event access admin,model_sigesalud_event,group_sigesalud_manager,1,1,1,1
exam_sigesalud_admin,sigesalud.exam access admin,model_sigesalud_exam,group_sigesalud_manager,1,1,1,1
policy_sigesalud_admin,sigesalud.policy access admin,model_sigesalud_policy,group_sigesalud_manager,1,1,1,1
repayment_sigesalud_admin,sigesalud.repayment access admin,model_sigesalud_repayment,group_sigesalud_manager,1,1,1,1
document_sigesalud_admin,sigesalud.document access admin,model_sigesalud_document,group_sigesalud_manager,1,1,1,1
complaint_sigesalud_admin,sigesalud.complaint access admin,model_sigesalud_complaint,group_sigesalud_manager,1,1,1,1
bank_sigesalud_admin,sigesalud.bank access admin,model_sigesalud_bank,group_sigesalud_manager,1,1,1,1
range_sigesalud_admin,sigesalud.range access admin,model_sigesalud_range,group_sigesalud_manager,1,1,1,1

expedient_sigesalud_coordinator,sigesalud.expedient access coordinator,model_sigesalud_expedient,group_sigesalud_coordinator,1,1,1,1
disease_sigesalud_coordinator,sigesalud.disease access coordinator,model_sigesalud_disease,group_sigesalud_coordinator,1,1,1,1
beneficiary_sigesalud_coordinator,sigesalud.beneficiary access coordinator,model_sigesalud_beneficiary,group_sigesalud_coordinator,1,1,1,1
support_sigesalud_coordinator,sigesalud.support access coordinator,model_sigesalud_support,group_sigesalud_coordinator,1,1,1,1
event_sigesalud_coordinator,sigesalud.event access coordinator,model_sigesalud_event,group_sigesalud_coordinator,1,1,1,1
exam_sigesalud_coordinator,sigesalud.exam access coordinator,model_sigesalud_exam,group_sigesalud_coordinator,1,1,1,1
policy_sigesalud_coordinator,sigesalud.policy access coordinator,model_sigesalud_policy,group_sigesalud_coordinator,1,1,1,0
repayment_sigesalud_coordinator,sigesalud.repayment access coordinator,model_sigesalud_repayment,group_sigesalud_coordinator,1,1,1,1
document_sigesalud_coordinator,sigesalud.document access coordinator,model_sigesalud_document,group_sigesalud_coordinator,1,1,1,1
complaint_sigesalud_coordinator,sigesalud.complaint access coordinator,model_sigesalud_complaint,group_sigesalud_coordinator,1,1,1,1
bank_sigesalud_coordinator,sigesalud.bank access coordinator,model_sigesalud_bank,group_sigesalud_coordinator,1,1,1,0
range_sigesalud_coordinator,sigesalud.range access coordinator,model_sigesalud_range,group_sigesalud_coordinator,1,1,1,0